x,y
7162,4095
7163,3824
7164,3113
7165,2541
7166,2128
7167,1859
7168,1677
7169,1535
7170,1472
7171,1450
7172,1440
7173,1479
7174,1525
7175,1575
7176,1621
7177,1668
7178,1667
7179,1655
7180,1631
7181,1606
7182,1595
7183,1613
7184,1648
7185,1679
7186,1671
7187,1655
7188,1639
7189,1638
7190,1635
7191,1667
7192,1696
7193,1696
7194,1680
7195,1667
7196,1654
7197,1648
7198,1680
7199,1701
7200,1706
7201,1692
7202,1673
7203,1659
7204,1650
7205,1677
7206,1713
7207,1738
7208,1714
7209,1701
7210,1683
7211,1669
7212,1680
7213,1712
7214,1728
7215,1723
7216,1715
7217,1689
7218,1675
7219,1680
7220,1711
7221,1737
7222,1728
7223,1709
7224,1685
7225,1680
7226,1674
7227,1701
7228,1728
7229,1727
7230,1705
7231,1681
7232,1661
7233,1654
7234,1690
7235,1712
7236,1714
7237,1702
7238,1691
7239,1667
7240,1659
7241,1684
7242,1727
7243,1758
7244,1735
7245,1722
7246,1712
7247,1711
7248,1733
7249,1779
7250,1808
7251,1808
7252,1808
7253,1785
7254,1783
7255,1781
7256,1817
7257,1831
7258,1822
7259,1807
7260,1794
7261,1797
7262,1790
7263,1814
7264,1842
7265,1838
7266,1813
7267,1791
7268,1767
7269,1755
7270,1775
7271,1802
7272,1799
7273,1779
7274,1758
7275,1738
7276,1728
7277,1746
7278,1777
7279,1802
7280,1776
7281,1757
7282,1742
7283,1731
7284,1745
7285,1776
7286,1795
7287,1783
7288,1776
7289,1749
7290,1743
7291,1750
7292,1785
7293,1808
7294,1796
7295,1777
7296,1765
7297,1767
7298,1757
7299,1784
7300,1811
7301,1811
7302,1793
7303,1775
7304,1753
7305,1751
7306,1792
7307,1813
7308,1811
7309,1802
7310,1781
7311,1744
7312,1753
7313,1750
7314,1795
7315,1823
7316,1798
7317,1783
7318,1769
7319,1751
7320,1765
7321,1796
7322,1814
7323,1808
7324,1797
7325,1771
7326,1755
7327,1766
7328,1793
7329,1818
7330,1808
7331,1783
7332,1767
7333,1757
7334,1745
7335,1776
7336,1807
7337,1805
7338,1782
7339,1761
7340,1744
7341,1738
7342,1776
7343,1796
7344,1798
7345,1777
7346,1757
7347,1742
7348,1737
7349,1757
7350,1792
7351,1814
7352,1788
7353,1768
7354,1749
7355,1740
7356,1755
7357,1789
7358,1808
7359,1794
7360,1787
7361,1756
7362,1744
7363,1753
7364,1782
7365,1812
7366,1802
7367,1778
7368,1762
7369,1754
7370,1743
7371,1771
7372,1803
7373,1806
7374,1798
7375,1771
7376,1755
7377,1747
7378,1786
7379,1800
7380,1808
7381,1775
7382,1759
7383,1751
7384,1741
7385,1758
7386,1792
7387,1822
7388,1798
7389,1782
7390,1762
7391,1746
7392,1767
7393,1788
7394,1808
7395,1799
7396,1793
7397,1768
7398,1749
7399,1761
7400,1793
7401,1825
7402,1808
7403,1789
7404,1772
7405,1769
7406,1759
7407,1787
7408,1819
7409,1819
7410,1812
7411,1788
7412,1776
7413,1776
7414,1823
7415,1855
7416,1871
7417,1856
7418,1825
7419,1788
7420,1754
7421,1753
7422,1776
7423,1814
7424,1839
7425,1872
7426,1875
7427,1853
7428,1837
7429,1831
7430,1824
7431,1798
7432,1786
7433,1755
7434,1740
7435,1744
7436,1770
7437,1783
7438,1762
7439,1733
7440,1712
7441,1698
7442,1705
7443,1744
7444,1770
7445,1776
7446,1769
7447,1751
7448,1738
7449,1734
7450,1775
7451,1795
7452,1802
7453,1779
7454,1760
7455,1746
7456,1742
7457,1756
7458,1783
7459,1806
7460,1756
7461,1692
7462,1615
7463,1525
7464,1460
7465,1420
7466,1414
7467,1472
7468,1666
7469,1966
7470,2409
7471,3007
7472,3882
7473,4095
7474,4095
7475,4095
7476,4095
7477,3755
7478,3005
7479,2468
7480,2106
7481,1841
7482,1635
7483,1472
7484,1386
7485,1381
7486,1470
7487,1557
7488,1616
7489,1643
7490,1648
7491,1619
7492,1601
7493,1598
7494,1637
7495,1649
7496,1627
7497,1616
7498,1607
7499,1601
7500,1620
7501,1654
7502,1680
7503,1669
7504,1669
7505,1647
7506,1631
7507,1637
7508,1670
7509,1702
7510,1694
7511,1680
7512,1661
7513,1657
7514,1648
7515,1678
7516,1711
7517,1712
7518,1698
7519,1678
7520,1663
7521,1658
7522,1678
7523,1711
7524,1717
7525,1702
7526,1681
7527,1666
7528,1653
7529,1676
7530,1706
7531,1718
7532,1703
7533,1683
7534,1667
7535,1653
7536,1667
7537,1701
7538,1725
7539,1715
7540,1708
7541,1678
7542,1658
7543,1665
7544,1693
7545,1715
7546,1711
7547,1686
7548,1666
7549,1663
7550,1651
7551,1681
7552,1712
7553,1716
7554,1702
7555,1685
7556,1671
7557,1673
7558,1712
7559,1732
7560,1744
7561,1739
7562,1745
7563,1729
7564,1731
7565,1760
7566,1807
7567,1840
7568,1822
7569,1806
7570,1792
7571,1777
7572,1793
7573,1823
7574,1850
7575,1840
7576,1835
7577,1803
7578,1785
7579,1783
7580,1808
7581,1830
7582,1819
7583,1792
7584,1767
7585,1749
7586,1742
7587,1766
7588,1797
7589,1795
7590,1782
7591,1765
7592,1745
7593,1743
7594,1770
7595,1792
7596,1793
7597,1776
7598,1758
7599,1745
7600,1737
7601,1760
7602,1793
7603,1808
7604,1792
7605,1771
7606,1754
7607,1744
7608,1759
7609,1786
7610,1808
7611,1801
7612,1793
7613,1775
7614,1758
7615,1763
7616,1794
7617,1823
7618,1814
7619,1799
7620,1777
7621,1759
7622,1751
7623,1795
7624,1808
7625,1811
7626,1779
7627,1767
7628,1754
7629,1754
7630,1783
7631,1814
7632,1822
7633,1808
7634,1786
7635,1763
7636,1752
7637,1772
7638,1802
7639,1815
7640,1798
7641,1776
7642,1753
7643,1741
7644,1757
7645,1790
7646,1808
7647,1802
7648,1789
7649,1770
7650,1751
7651,1755
7652,1782
7653,1808
7654,1797
7655,1777
7656,1757
7657,1743
7658,1742
7659,1775
7660,1802
7661,1803
7662,1785
7663,1764
7664,1749
7665,1744
7666,1767
7667,1795
7668,1797
7669,1777
7670,1759
7671,1743
7672,1737
7673,1753
7674,1786
7675,1799
7676,1787
7677,1769
7678,1751
7679,1742
7680,1751
7681,1779
7682,1799
7683,1793
7684,1775
7685,1750
7686,1731
7687,1741
7688,1771
7689,1802
7690,1798
7691,1776
7692,1759
7693,1742
7694,1741
7695,1767
7696,1798
7697,1802
7698,1766
7699,1761
7700,1734
7701,1722
7702,1747
7703,1786
7704,1793
7705,1785
7706,1774
7707,1757
7708,1745
7709,1765
7710,1797
7711,1807
7712,1786
7713,1763
7714,1744
7715,1735
7716,1745
7717,1780
7718,1807
7719,1798
7720,1782
7721,1771
7722,1759
7723,1771
7724,1808
7725,1845
7726,1847
7727,1838
7728,1818
7729,1790
7730,1769
7731,1773
7732,1783
7733,1771
7734,1765
7735,1792
7736,1829
7737,1854
7738,1868
7739,1870
7740,1840
7741,1795
7742,1767
7743,1739
7744,1723
7745,1738
7746,1765
7747,1771
7748,1744
7749,1714
7750,1686
7751,1674
7752,1694
7753,1743
7754,1753
7755,1754
7756,1735
7757,1719
7758,1710
7759,1719
7760,1757
7761,1786
7762,1783
7763,1775
7764,1755
7765,1742
7766,1743
7767,1767
7768,1797
7769,1796
7770,1776
7771,1744
7772,1685
7773,1618
7774,1581
7775,1526
7776,1458
7777,1410
7778,1445
7779,1603
7780,1878
7781,2322
7782,2901
7783,3637
7784,4095
7785,4095
7786,4095
7787,4019
7788,3489
7789,2914
7790,2447
7791,2096
7792,1871
7793,1697
7794,1535
7795,1443
7796,1428
7797,1465
7798,1506
7799,1553
7800,1587
7801,1607
7802,1622
7803,1651
7804,1680
7805,1680
7806,1654
7807,1635
7808,1619
7809,1616
7810,1643
7811,1677
7812,1682
7813,1667
7814,1658
7815,1627
7816,1599
7817,1635
7818,1666
7819,1682
7820,1675
7821,1664
7822,1657
7823,1649
7824,1663
7825,1698
7826,1723
7827,1712
7828,1694
7829,1676
7830,1658
7831,1667
7832,1709
7833,1725
7834,1722
7835,1710
7836,1693
7837,1680
7838,1680
7839,1707
7840,1735
7841,1745
7842,1715
7843,1698
7844,1680
7845,1672
7846,1694
7847,1724
7848,1729
7849,1712
7850,1709
7851,1682
7852,1673
7853,1686
7854,1714
7855,1725
7856,1712
7857,1692
7858,1678
7859,1676
7860,1678
7861,1712
7862,1734
7863,1728
7864,1713
7865,1698
7866,1685
7867,1694
7868,1734
7869,1756
7870,1757
7871,1746
7872,1741
7873,1738
7874,1744
7875,1779
7876,1818
7877,1835
7878,1809
7879,1797
7880,1778
7881,1778
7882,1806
7883,1838
7884,1843
7885,1808
7886,1814
7887,1778
7888,1763
7889,1779
7890,1810
7891,1825
7892,1808
7893,1789
7894,1766
7895,1759
7896,1759
7897,1785
7898,1798
7899,1781
7900,1759
7901,1740
7902,1719
7903,1729
7904,1773
7905,1790
7906,1782
7907,1766
7908,1747
7909,1733
7910,1731
7911,1761
7912,1789
7913,1797
7914,1771
7915,1755
7916,1739
7917,1733
7918,1759
7919,1792
7920,1799
7921,1786
7922,1779
7923,1754
7924,1745
7925,1764
7926,1795
7927,1808
7928,1799
7929,1787
7930,1775
7931,1774
7932,1776
7933,1806
7934,1821
7935,1808
7936,1789
7937,1772
7938,1755
7939,1762
7940,1802
7941,1818
7942,1808
7943,1789
7944,1771
7945,1750
7946,1751
7947,1758
7948,1803
7949,1808
7950,1776
7951,1770
7952,1726
7953,1744
7954,1774
7955,1805
7956,1810
7957,1796
7958,1790
7959,1761
7960,1751
7961,1770
7962,1804
7963,1813
7964,1798
7965,1779
7966,1757
7967,1759
7968,1761
7969,1792
7970,1808
7971,1791
7972,1767
7973,1747
7974,1735
7975,1746
7976,1793
7977,1809
7978,1799
7979,1781
7980,1759
7981,1743
7982,1744
7983,1773
7984,1797
7985,1807
7986,1777
7987,1766
7988,1751
7989,1743
7990,1764
7991,1794
7992,1798
7993,1780
7994,1759
7995,1744
7996,1733
7997,1751
7998,1787
7999,1804
8000,1789
8001,1770
8002,1747
8003,1729
8004,1741
8005,1771
8006,1792
8007,1763
8008,1763
8009,1744
8010,1728
8011,1742
8012,1776
8013,1805
8014,1799
8015,1783
8016,1769
8017,1754
8018,1755
8019,1779
8020,1811
8021,1823
8022,1800
8023,1781
8024,1765
8025,1763
8026,1791
8027,1821
8028,1831
8029,1825
8030,1831
8031,1811
8032,1810
8033,1830
8034,1847
8035,1834
8036,1793
8037,1757
8038,1735
8039,1755
8040,1809
8041,1891
8042,1932
8043,1904
8044,1849
8045,1794
8046,1751
8047,1746
8048,1784
8049,1795
8050,1787
8051,1772
8052,1750
8053,1725
8054,1712
8055,1731
8056,1762
8057,1777
8058,1763
8059,1749
8060,1735
8061,1731
8062,1758
8063,1790
8064,1793
8065,1776
8066,1751
8067,1731
8068,1724
8069,1745
8070,1785
8071,1802
8072,1790
8073,1776
8074,1755
8075,1746
8076,1728
8077,1712
8078,1648
8079,1593
8080,1493
8081,1402
8082,1353
8083,1409
8084,1626
8085,1947
8086,2370
8087,2918
8088,3678
8089,4095
8090,4095
8091,4095
8092,4095
8093,3933
8094,3155
8095,2559
8096,2128
8097,1842
8098,1670
8099,1535
8100,1461
8101,1424
8102,1459
8103,1498
8104,1555
8105,1616
8106,1671
8107,1682
8108,1664
8109,1639
8110,1616
8111,1615
8112,1616
8113,1649
8114,1671
8115,1663
8116,1648
8117,1635
8118,1626
8119,1635
8120,1677
8121,1689
8122,1683
8123,1664
8124,1649
8125,1635
8126,1637
8127,1666
8128,1693
8129,1703
8130,1678
8131,1665
8132,1651
8133,1650
8134,1678
8135,1707
8136,1712
8137,1697
8138,1694
8139,1648
8140,1670
8141,1673
8142,1701
8143,1713
8144,1703
8145,1686
8146,1675
8147,1678
8148,1680
8149,1711
8150,1730
8151,1715
8152,1694
8153,1673
8154,1653
8155,1662
8156,1706
8157,1718
8158,1712
8159,1691
8160,1674
8161,1655
8162,1650
8163,1680
8164,1708
8165,1712
8166,1681
8167,1665
8168,1652
8169,1654
8170,1681
8171,1717
8172,1728
8173,1714
8174,1714
8175,1695
8176,1694
8177,1723
8178,1763
8179,1783
8180,1776
8181,1767
8182,1756
8183,1763
8184,1776
8185,1808
8186,1832
8187,1824
8188,1810
8189,1793
8190,1781
8191,1787
8192,1831
8193,1840
8194,1831
8195,1803
8196,1776
8197,1747
8198,1744
8199,1771
8200,1775
8201,1794
8202,1753
8203,1738
8204,1702
8205,1709
8206,1733
8207,1769
8208,1774
8209,1753
8210,1749
8211,1723
8212,1716
8213,1739
8214,1775
8215,1787
8216,1773
8217,1753
8218,1739
8219,1727
8220,1737
8221,1771
8222,1788
8223,1779
8224,1763
8225,1747
8226,1737
8227,1744
8228,1790
8229,1805
8230,1797
8231,1779
8232,1765
8233,1748
8234,1751
8235,1783
8236,1810
8237,1825
8238,1802
8239,1781
8240,1762
8241,1750
8242,1776
8243,1809
8244,1814
8245,1802
8246,1793
8247,1762
8248,1747
8249,1767
8250,1802
8251,1812
8252,1797
8253,1777
8254,1761
8255,1761
8256,1767
8257,1798
8258,1810
8259,1794
8260,1773
8261,1747
8262,1726
8263,1733
8264,1771
8265,1779
8266,1776
8267,1759
8268,1744
8269,1731
8270,1736
8271,1762
8272,1794
8273,1805
8274,1775
8275,1754
8276,1735
8277,1728
8278,1753
8279,1782
8280,1786
8281,1771
8282,1764
8283,1740
8284,1729
8285,1749
8286,1783
8287,1792
8288,1776
8289,1758
8290,1738
8291,1731
8292,1739
8293,1773
8294,1789
8295,1778
8296,1761
8297,1743
8298,1728
8299,1738
8300,1778
8301,1793
8302,1786
8303,1767
8304,1747
8305,1729
8306,1731
8307,1763
8308,1792
8309,1802
8310,1774
8311,1753
8312,1741
8313,1735
8314,1759
8315,1786
8316,1790
8317,1774
8318,1771
8319,1743
8320,1733
8321,1753
8322,1787
8323,1795
8324,1783
8325,1761
8326,1744
8327,1744
8328,1751
8329,1787
8330,1808
8331,1802
8332,1782
8333,1769
8334,1746
8335,1750
8336,1790
8337,1806
8338,1801
8339,1793
8340,1790
8341,1790
8342,1798
8343,1831
8344,1855
8345,1850
8346,1795
8347,1755
8348,1723
8349,1719
8350,1775
8351,1858
8352,1907
8353,1904
8354,1872
8355,1807
8356,1760
8357,1755
8358,1779
8359,1783
8360,1771
8361,1750
8362,1733
8363,1728
8364,1721
8365,1743
8366,1751
8367,1744
8368,1739
8369,1729
8370,1719
8371,1731
8372,1776
8373,1782
8374,1774
8375,1751
8376,1740
8377,1728
8378,1731
8379,1762
8380,1789
8381,1793
8382,1768
8383,1751
8384,1735
8385,1728
8386,1747
8387,1761
8388,1716
8389,1634
8390,1535
8391,1447
8392,1364
8393,1362
8394,1473
8395,1679
8396,1993
8397,2448
8398,3031
8399,3827
8400,4095
8401,4095
8402,4095
8403,4095
8404,3863
8405,3071
8406,2480
8407,2085
8408,1850
8409,1663
8410,1507
8411,1417
8412,1406
8413,1443
8414,1513
8415,1601
8416,1665
8417,1687
8418,1661
8419,1634
8420,1611
8421,1600
8422,1618
8423,1650
8424,1659
8425,1648
8426,1645
8427,1616
8428,1611
8429,1631
8430,1667
8431,1680
8432,1669
8433,1653
8434,1639
8435,1639
8436,1646
8437,1677
8438,1696
8439,1684
8440,1667
8441,1651
8442,1647
8443,1653
8444,1697
8445,1711
8446,1701
8447,1683
8448,1666
8449,1649
8450,1650
8451,1683
8452,1712
8453,1728
8454,1703
8455,1685
8456,1662
8457,1653
8458,1677
8459,1707
8460,1712
8461,1696
8462,1695
8463,1671
8464,1663
8465,1680
8466,1712
8467,1714
8468,1699
8469,1674
8470,1651
8471,1648
8472,1653
8473,1682
8474,1701
8475,1686
8476,1673
8477,1653
8478,1642
8479,1650
8480,1683
8481,1703
8482,1706
8483,1681
8484,1680
8485,1677
8486,1685
8487,1727
8488,1764
8489,1785
8490,1771
8491,1758
8492,1749
8493,1753
8494,1790
8495,1827
8496,1837
8497,1823
8498,1817
8499,1793
8500,1783
8501,1807
8502,1840
8503,1854
8504,1830
8505,1808
8506,1783
8507,1776
8508,1771
8509,1797
8510,1810
8511,1795
8512,1776
8513,1753
8514,1739
8515,1744
8516,1787
8517,1795
8518,1782
8519,1761
8520,1746
8521,1721
8522,1722
8523,1751
8524,1783
8525,1794
8526,1767
8527,1745
8528,1731
8529,1735
8530,1775
8531,1799
8532,1803
8533,1782
8534,1776
8535,1724
8536,1744
8537,1744
8538,1778
8539,1804
8540,1786
8541,1774
8542,1762
8543,1765
8544,1766
8545,1796
8546,1810
8547,1803
8548,1795
8549,1776
8550,1758
8551,1761
8552,1806
8553,1818
8554,1809
8555,1793
8556,1779
8557,1766
8558,1765
8559,1791
8560,1818
8561,1825
8562,1797
8563,1780
8564,1766
8565,1760
8566,1782
8567,1808
8568,1809
8569,1791
8570,1781
8571,1753
8572,1743
8573,1759
8574,1792
8575,1802
8576,1782
8577,1764
8578,1744
8579,1738
8580,1743
8581,1753
8582,1790
8583,1774
8584,1759
8585,1744
8586,1730
8587,1744
8588,1786
8589,1801
8590,1793
8591,1775
8592,1759
8593,1744
8594,1744
8595,1770
8596,1795
8597,1804
8598,1775
8599,1759
8600,1744
8601,1740
8602,1765
8603,1792
8604,1797
8605,1776
8606,1771
8607,1743
8608,1734
8609,1757
8610,1792
8611,1806
8612,1787
8613,1766
8614,1744
8615,1742
8616,1741
8617,1776
8618,1793
8619,1782
8620,1760
8621,1744
8622,1731
8623,1742
8624,1783
8625,1795
8626,1789
8627,1776
8628,1759
8629,1744
8630,1744
8631,1773
8632,1799
8633,1808
8634,1777
8635,1763
8636,1744
8637,1741
8638,1765
8639,1795
8640,1802
8641,1783
8642,1765
8643,1746
8644,1729
8645,1742
8646,1786
8647,1789
8648,1778
8649,1749
8650,1752
8651,1753
8652,1758
8653,1791
8654,1811
8655,1802
8656,1788
8657,1773
8658,1758
8659,1771
8660,1822
8661,1842
8662,1843
8663,1835
8664,1821
8665,1796
8666,1779
8667,1782
8668,1790
8669,1783
8670,1767
8671,1790
8672,1831
8673,1866
8674,1891
8675,1892
8676,1850
8677,1799
8678,1773
8679,1731
8680,1718
8681,1737
8682,1766
8683,1773
8684,1747
8685,1718
8686,1692
8687,1682
8688,1705
8689,1745
8690,1776
8691,1774
8692,1758
8693,1740
8694,1727
8695,1734
8696,1776
8697,1790
8698,1781
8699,1762
8700,1745
8701,1733
8702,1739
8703,1766
8704,1794
8705,1800
8706,1769
8707,1743
8708,1687
8709,1630
8710,1603
8711,1535
8712,1461
8713,1387
8714,1391
8715,1486
8716,1734
8717,2142
8718,2691
8719,3445
8720,4095
8721,4095
8722,4095
8723,4095
8724,4095
8725,3527
8726,2837
8727,2320
8728,1958
8729,1719
8730,1529
8731,1424
8732,1424
8733,1462
8734,1515
8735,1562
8736,1594
8737,1609
8738,1619
8739,1648
8740,1670
8741,1673
8742,1639
8743,1618
8744,1603
8745,1602
8746,1642
8747,1667
8748,1676
8749,1664
8750,1655
8751,1625
8752,1617
8753,1642
8754,1678
8755,1691
8756,1680
8757,1666
8758,1651
8759,1651
8760,1658
8761,1687
8762,1709
8763,1698
8764,1683
8765,1665
8766,1651
8767,1662
8768,1706
8769,1715
8770,1712
8771,1691
8772,1682
8773,1650
8774,1651
8775,1681
8776,1716
8777,1727
8778,1707
8779,1705
8780,1663
8781,1665
8782,1677
8783,1706
8784,1712
8785,1702
8786,1697
8787,1679
8788,1665
8789,1679
8790,1709
8791,1718
8792,1705
8793,1688
8794,1669
8795,1661
8796,1669
8797,1700
8798,1722
8799,1716
8800,1701
8801,1686
8802,1675
8803,1687
8804,1728
8805,1755
8806,1755
8807,1744
8808,1739
8809,1730
8810,1739
8811,1776
8812,1808
8813,1817
8814,1806
8815,1791
8816,1778
8817,1785
8818,1813
8819,1843
8820,1845
8821,1829
8822,1811
8823,1790
8824,1785
8825,1807
8826,1837
8827,1841
8828,1819
8829,1791
8830,1763
8831,1744
8832,1749
8833,1776
8834,1790
8835,1787
8836,1748
8837,1729
8838,1713
8839,1722
8840,1750
8841,1770
8842,1771
8843,1742
8844,1730
8845,1721
8846,1728
8847,1761
8848,1791
8849,1793
8850,1776
8851,1759
8852,1744
8853,1744
8854,1776
8855,1805
8856,1807
8857,1791
8858,1774
8859,1755
8860,1751
8861,1775
8862,1802
8863,1808
8864,1792
8865,1776
8866,1760
8867,1749
8868,1762
8869,1791
8870,1808
8871,1795
8872,1777
8873,1762
8874,1754
8875,1767
8876,1796
8877,1815
8878,1808
8879,1789
8880,1776
8881,1761
8882,1767
8883,1792
8884,1817
8885,1809
8886,1790
8887,1773
8888,1755
8889,1749
8890,1776
8891,1802
8892,1806
8893,1790
8894,1771
8895,1751
8896,1744
8897,1763
8898,1791
8899,1799
8900,1785
8901,1769
8902,1747
8903,1735
8904,1749
8905,1782
8906,1798
8907,1787
8908,1776
8909,1754
8910,1729
8911,1737
8912,1770
8913,1795
8914,1790
8915,1773
8916,1757
8917,1744
8918,1746
8919,1776
8920,1805
8921,1803
8922,1786
8923,1774
8924,1755
8925,1745
8926,1773
8927,1799
8928,1801
8929,1782
8930,1767
8931,1747
8932,1743
8933,1762
8934,1791
8935,1798
8936,1781
8937,1761
8938,1744
8939,1741
8940,1743
8941,1773
8942,1787
8943,1785
8944,1755
8945,1739
8946,1729
8947,1744
8948,1777
8949,1803
8950,1797
8951,1781
8952,1766
8953,1749
8954,1751
8955,1781
8956,1808
8957,1807
8958,1786
8959,1769
8960,1751
8961,1747
8962,1775
8963,1806
8964,1808
8965,1793
8966,1776
8967,1755
8968,1744
8969,1765
8970,1799
8971,1808
8972,1790
8973,1746
8974,1743
8975,1728
8976,1745
8977,1787
8978,1813
8979,1810
8980,1808
8981,1806
8982,1798
8983,1815
8984,1851
8985,1870
8986,1842
8987,1804
8988,1769
8989,1730
8990,1728
8991,1785
8992,1867
8993,1909
8994,1904
8995,1863
8996,1807
8997,1775
8998,1774
8999,1798
9000,1797
9001,1780
9002,1762
9003,1741
9004,1727
9005,1733
9006,1757
9007,1757
9008,1745
9009,1734
9010,1728
9011,1722
9012,1735
9013,1770
9014,1787
9015,1786
9016,1758
9017,1740
9018,1723
9019,1737
9020,1767
9021,1791
9022,1781
9023,1763
9024,1751
9025,1728
9026,1733
9027,1759
9028,1764
9029,1712
9030,1623
9031,1526
9032,1424
9033,1370
9034,1389
9035,1509
9036,1729
9037,2047
9038,2498
9039,3065
9040,3779
9041,4095
9042,4095
9043,4095
9044,4016
9045,3366
9046,2759
9047,2282
9048,1979
9049,1821
9050,1685
9051,1555
9052,1444
9053,1405
9054,1424
9055,1488
9056,1583
9057,1648
9058,1666
9059,1658
9060,1649
9061,1616
9062,1617
9063,1648
9064,1680
9065,1680
9066,1666
9067,1649
9068,1633
9069,1643
9070,1655
9071,1687
9072,1694
9073,1680
9074,1664
9075,1648
9076,1647
9077,1667
9078,1714
9079,1714
9080,1699
9081,1683
9082,1669
9083,1657
9084,1678
9085,1713
9086,1731
9087,1731
9088,1703
9089,1685
9090,1673
9091,1680
9092,1712
9093,1735
9094,1730
9095,1711
9096,1703
9097,1669
9098,1678
9099,1711
9100,1739
9101,1737
9102,1715
9103,1701
9104,1681
9105,1690
9106,1707
9107,1712
9108,1726
9109,1706
9110,1681
9111,1669
9112,1664
9113,1688
9114,1733
9115,1731
9116,1717
9117,1698
9118,1682
9119,1669
9120,1684
9121,1723
9122,1745
9123,1748
9124,1722
9125,1711
9126,1703
9127,1719
9128,1761
9129,1792
9130,1793
9131,1783
9132,1789
9133,1771
9134,1782
9135,1815
9136,1850
9137,1854
9138,1840
9139,1823
9140,1807
9141,1816
9142,1827
9143,1856
9144,1858
9145,1840
9146,1815
9147,1797
9148,1785
9149,1797
9150,1835
9151,1824
9152,1798
9153,1776
9154,1755
9155,1743
9156,1749
9157,1774
9158,1789
9159,1790
9160,1762
9161,1749
9162,1738
9163,1746
9164,1779
9165,1805
9166,1795
9167,1776
9168,1769
9169,1744
9170,1749
9171,1774
9172,1794
9173,1783
9174,1763
9175,1749
9176,1738
9177,1751
9178,1776
9179,1811
9180,1819
9181,1804
9182,1782
9183,1765
9184,1761
9185,1781
9186,1822
9187,1819
9188,1808
9189,1790
9190,1774
9191,1760
9192,1776
9193,1809
9194,1826
9195,1823
9196,1796
9197,1780
9198,1766
9199,1776
9200,1807
9201,1831
9202,1824
9203,1803
9204,1795
9205,1763
9206,1762
9207,1788
9208,1809
9209,1806
9210,1786
9211,1771
9212,1754
9213,1765
9214,1780
9215,1809
9216,1808
9217,1787
9218,1765
9219,1744
9220,1733
9221,1751
9222,1796
9223,1801
9224,1768
9225,1766
9226,1744
9227,1731
9228,1746
9229,1798
9230,1807
9231,1808
9232,1779
9233,1762
9234,1745
9235,1750
9236,1781
9237,1808
9238,1797
9239,1777
9240,1771
9241,1741
9242,1744
9243,1776
9244,1808
9245,1808
9246,1790
9247,1773
9248,1751
9249,1761
9250,1776
9251,1803
9252,1806
9253,1788
9254,1767
9255,1745
9256,1740
9257,1758
9258,1803
9259,1799
9260,1788
9261,1770
9262,1755
9263,1743
9264,1757
9265,1790
9266,1808
9267,1808
9268,1778
9269,1765
9270,1747
9271,1754
9272,1782
9273,1807
9274,1799
9275,1778
9276,1777
9277,1749
9278,1753
9279,1777
9280,1805
9281,1803
9282,1787
9283,1767
9284,1744
9285,1751
9286,1741
9287,1797
9288,1783
9289,1771
9290,1756
9291,1747
9292,1744
9293,1767
9294,1814
9295,1818
9296,1808
9297,1795
9298,1783
9299,1787
9300,1811
9301,1850
9302,1871
9303,1860
9304,1811
9305,1771
9306,1734
9307,1728
9308,1770
9309,1830
9310,1877
9311,1901
9312,1894
9313,1837
9314,1801
9315,1794
9316,1806
9317,1792
9318,1769
9319,1747
9320,1727
9321,1737
9322,1744
9323,1765
9324,1755
9325,1739
9326,1723
9327,1718
9328,1718
9329,1744
9330,1791
9331,1794
9332,1778
9333,1758
9334,1743
9335,1728
9336,1744
9337,1779
9338,1799
9339,1794
9340,1765
9341,1749
9342,1739
9343,1744
9344,1775
9345,1789
9346,1746
9347,1664
9348,1581
9349,1478
9350,1402
9351,1377
9352,1422
9353,1556
9354,1791
9355,2171
9356,2659
9357,3330
9358,4095
9359,4095
9360,4095
9361,4095
9362,4095
9363,3498
9364,2795
9365,2306
9366,2003
9367,1770
9368,1587
9369,1454
9370,1395
9371,1411
9372,1487
9373,1586
9374,1655
9375,1680
9376,1662
9377,1645
9378,1621
9379,1623
9380,1652
9381,1679
9382,1670
9383,1655
9384,1651
9385,1621
9386,1625
9387,1654
9388,1681
9389,1681
9390,1669
9391,1646
9392,1631
9393,1643
9394,1662
9395,1692
9396,1698
9397,1681
9398,1664
9399,1647
9400,1642
9401,1663
9402,1694
9403,1705
9404,1690
9405,1674
9406,1660
9407,1649
9408,1664
9409,1698
9410,1718
9411,1722
9412,1699
9413,1680
9414,1660
9415,1666
9416,1701
9417,1707
9418,1703
9419,1693
9420,1680
9421,1648
9422,1659
9423,1687
9424,1717
9425,1715
9426,1699
9427,1680
9428,1663
9429,1665
9430,1679
9431,1705
9432,1704
9433,1685
9434,1670
9435,1658
9436,1651
9437,1673
9438,1715
9439,1709
9440,1705
9441,1691
9442,1680
9443,1677
9444,1696
9445,1735
9446,1761
9447,1770
9448,1750
9449,1745
9450,1744
9451,1762
9452,1804
9453,1831
9454,1829
9455,1817
9456,1813
9457,1787
9458,1794
9459,1826
9460,1857
9461,1853
9462,1828
9463,1807
9464,1783
9465,1786
9466,1791
9467,1811
9468,1808
9469,1787
9470,1769
9471,1744
9472,1734
9473,1751
9474,1793
9475,1788
9476,1776
9477,1750
9478,1730
9479,1708
9480,1714
9481,1730
9482,1769
9483,1775
9484,1751
9485,1744
9486,1731
9487,1740
9488,1765
9489,1790
9490,1783
9491,1767
9492,1769
9493,1743
